1 13 8 5 10 3 12 7 4 11 6 9 2 14 21 15 20 17 19 16 18 23 | 18 16 19 17 20 15 1 13 8 5 10 3 12 7 4 11 6 9 2 14 22
14 21 2 9 6 11 4 7 12 3 10 5 8 13 1 15 20 17 19 16 18 23 | 18 16 19 17 20 15 1 13 8 5 10 3 12 7 4 11 6 9 2 14 22
16 19 17 20 15 1 13 8 5 10 3 12 7 4 11 6 9 2 14 21 18 23 | 18 16 19 17 20 15 1 13 8 5 10 3 12 7 4 11 6 9 2 14 22
10 12 9 15 17 19 16 18 20 1 7 3 6 4 21 14 11 13 8 2 5 23 | 5 2 8 13 11 14 10 12 9 15 17 19 16 18 20 1 7 3 6 4 22
12 9 15 17 19 16 18 20 1 7 3 6 4 21 10 14 11 13 8 2 5 23 | 5 2 8 13 11 14 10 12 9 15 17 19 16 18 20 1 7 3 6 4 22
4 21 6 3 7 1 20 18 16 19 17 15 9 12 10 14 11 13 8 2 5 23 | 5 2 8 13 11 14 10 12 9 15 17 19 16 18 20 1 7 3 6 4 22
1 21 7 4 6 2 5 3 8 13 11 9 14 12 10 15 20 17 19 16 18 23 | 18 16 19 17 20 15 10 12 14 9 11 13 8 3 5 2 6 4 7 1 22
16 19 17 20 15 10 12 14 9 11 13 8 3 5 2 6 4 7 1 21 18 23 | 18 16 19 17 20 15 10 12 14 9 11 13 8 3 5 2 6 4 7 1 22
1 21 6 4 7 3 5 2 8 14 11 13 9 12 10 20 18 16 19 17 15 23 | 15 17 19 16 18 20 10 12 9 13 11 14 8 2 5 3 7 4 6 1 22
9 13 11 14 8 2 5 3 7 4 6 1 21 12 10 20 18 16 19 17 15 23 | 15 17 19 16 18 20 10 12 9 13 11 14 8 2 5 3 7 4 6 1 22
17 19 16 18 20 10 12 9 13 11 14 8 2 5 3 7 4 6 1 21 15 23 | 15 17 19 16 18 20 10 12 9 13 11 14 8 2 5 3 7 4 6 1 22
8 2 5 3 7 4 6 1 21 14 11 13 9 12 10 20 18 16 19 17 15 23 | 15 17 19 16 18 20 10 12 9 13 11 14 8 2 5 3 7 4 6 1 22
18 16 19 17 20 10 12 14 9 11 13 8 4 2 6 3 5 7 1 21 15 23 | 15 18 16 19 17 20 10 12 14 9 11 13 8 4 2 6 3 5 7 1 22
1 12 3 5 8 4 7 10 6 9 11 21 14 2 13 20 17 19 16 18 15 23 | 15 18 16 19 17 20 13 2 14 1 12 3 5 8 4 7 10 6 9 11 22
6 9 11 21 10 7 4 8 5 3 12 1 14 2 13 20 17 19 16 18 15 23 | 15 18 16 19 17 20 13 2 14 1 12 3 5 8 4 7 10 6 9 11 22
3 5 8 4 7 10 6 9 11 21 12 1 14 2 13 20 17 19 16 18 15 23 | 15 18 16 19 17 20 13 2 14 1 12 3 5 8 4 7 10 6 9 11 22
18 16 19 17 20 13 2 14 1 12 3 5 8 4 7 10 6 9 11 21 15 23 | 15 18 16 19 17 20 13 2 14 1 12 3 5 8 4 7 10 6 9 11 22
14 1 12 3 5 8 4 7 10 6 9 11 21 2 13 20 17 19 16 18 15 23 | 15 18 16 19 17 20 13 2 14 1 12 3 5 8 4 7 10 6 9 11 22
1 21 12 3 9 7 5 8 6 4 10 14 2 13 11 15 17 19 16 20 18 23 | 18 20 16 19 17 15 11 13 2 14 10 4 6 8 5 7 9 3 12 1 22
15 11 13 2 14 10 4 6 8 5 7 9 3 12 1 21 17 19 16 20 18 23 | 18 20 16 19 17 15 11 13 2 14 10 4 6 8 5 7 9 3 12 1 22
1 21 6 3 7 5 2 4 8 14 11 13 10 12 9 15 18 20 17 19 16 23 | 16 19 17 20 18 15 9 12 10 13 11 14 8 4 2 5 7 3 6 1 22
17 20 18 15 9 12 10 13 11 14 8 4 2 5 7 3 6 1 21 19 16 23 | 16 19 17 20 18 15 9 12 10 13 11 14 8 4 2 5 7 3 6 1 22
20 18 15 9 12 10 13 11 14 8 4 2 5 7 3 6 1 21 17 19 16 23 | 16 19 17 20 18 15 9 12 10 13 11 14 8 4 2 5 7 3 6 1 22
9 11 15 17 19 16 18 20 10 12 14 8 4 2 5 7 3 6 1 21 13 23 | 13 9 11 15 17 19 16 18 20 10 12 14 8 4 2 5 7 3 6 1 22
18 16 19 17 20 14 9 11 13 8 6 2 4 7 3 5 1 21 15 10 12 23 | 12 10 15 18 16 19 17 20 14 9 11 13 8 6 2 4 7 3 5 1 22
4 7 3 5 1 21 2 6 8 13 11 9 14 20 17 19 16 18 15 10 12 23 | 12 10 15 18 16 19 17 20 14 9 11 13 8 6 2 4 7 3 5 1 22
10 15 18 16 19 17 20 14 9 11 13 8 6 2 4 7 3 5 1 21 12 23 | 12 10 15 18 16 19 17 20 14 9 11 13 8 6 2 4 7 3 5 1 22
15 18 16 19 17 20 14 9 11 13 8 6 2 4 7 3 5 1 21 10 12 23 | 12 10 15 18 16 19 17 20 14 9 11 13 8 6 2 4 7 3 5 1 22
12 9 15 18 16 19 17 20 11 13 8 3 6 4 7 2 5 1 21 10 14 23 | 14 10 12 9 15 18 16 19 17 20 11 13 8 3 6 4 7 2 5 1 22
1 21 6 4 7 3 5 2 8 13 11 14 10 12 20 17 19 16 18 15 9 23 | 9 15 18 16 19 17 20 12 10 14 11 13 8 2 5 3 7 4 6 1 22
9 15 17 19 16 18 20 10 13 11 14 8 5 2 7 4 1 6 3 21 12 23 | 12 9 15 17 19 16 18 20 10 13 11 14 8 5 2 7 4 1 6 3 22
15 17 19 16 18 20 13 9 14 10 12 8 2 4 6 3 5 7 1 21 11 23 | 11 15 17 19 16 18 20 13 9 14 10 12 8 2 4 6 3 5 7 1 22
15 18 16 19 17 20 13 9 14 10 12 8 2 5 3 6 4 7 1 21 11 23 | 11 15 18 16 19 17 20 13 9 14 10 12 8 2 5 3 6 4 7 1 22
16 19 17 20 15 11 13 9 14 10 12 8 1 6 4 7 2 5 3 21 18 23 | 18 16 19 17 20 15 11 13 9 14 10 12 8 1 6 4 7 2 5 3 22
7 2 5 3 21 4 6 1 8 12 10 14 9 13 11 15 20 17 19 16 18 23 | 18 16 19 17 20 15 11 13 9 14 10 12 8 1 6 4 7 2 5 3 22
3 21 5 2 7 4 6 1 8 12 10 14 9 13 11 15 20 17 19 16 18 23 | 18 16 19 17 20 15 11 13 9 14 10 12 8 1 6 4 7 2 5 3 22
1 21 5 2 7 4 6 3 8 14 12 10 13 9 11 15 18 20 17 19 16 23 | 16 19 17 20 18 15 11 9 13 10 12 14 8 3 6 4 7 2 5 1 22
15 11 9 13 10 12 14 8 3 6 4 7 2 5 1 21 18 20 17 19 16 23 | 16 19 17 20 18 15 11 9 13 10 12 14 8 3 6 4 7 2 5 1 22
19 17 20 18 15 11 9 13 10 12 14 8 3 6 4 7 2 5 1 21 16 23 | 16 19 17 20 18 15 11 9 13 10 12 14 8 3 6 4 7 2 5 1 22
20 18 15 11 9 13 10 12 14 8 3 6 4 7 2 5 1 21 17 19 16 23 | 16 19 17 20 18 15 11 9 13 10 12 14 8 3 6 4 7 2 5 1 22
12 14 10 4 1 7 3 5 8 2 6 9 13 11 21 15 17 20 18 16 19 23 | 19 16 18 20 17 15 12 14 10 4 1 7 3 5 8 2 6 9 13 11 22
4 1 7 3 5 8 2 6 9 13 11 21 10 14 12 15 17 20 18 16 19 23 | 19 16 18 20 17 15 12 14 10 4 1 7 3 5 8 2 6 9 13 11 22
18 20 17 15 12 14 10 4 1 7 3 5 8 2 6 9 13 11 21 16 19 23 | 19 16 18 20 17 15 12 14 10 4 1 7 3 5 8 2 6 9 13 11 22
1 21 5 3 7 4 2 6 8 12 10 14 9 13 11 15 20 17 19 16 18 23 | 18 16 19 17 20 15 11 13 9 14 10 12 8 6 2 4 7 3 5 1 22
20 15 11 13 9 14 10 12 8 6 2 4 7 3 5 1 21 17 19 16 18 23 | 18 16 19 17 20 15 11 13 9 14 10 12 8 6 2 4 7 3 5 1 22
19 17 20 15 11 13 9 14 10 12 8 6 2 4 7 3 5 1 21 16 18 23 | 18 16 19 17 20 15 11 13 9 14 10 12 8 6 2 4 7 3 5 1 22
17 20 15 11 13 9 14 10 12 8 6 2 4 7 3 5 1 21 19 16 18 23 | 18 16 19 17 20 15 11 13 9 14 10 12 8 6 2 4 7 3 5 1 22
16 19 17 20 15 11 13 9 14 10 12 8 6 2 4 7 3 5 1 21 18 23 | 18 16 19 17 20 15 11 13 9 14 10 12 8 6 2 4 7 3 5 1 22
16 19 17 20 13 11 14 8 5 2 7 4 1 6 3 21 18 15 9 12 10 23 | 10 12 9 15 18 16 19 17 20 13 11 14 8 5 2 7 4 1 6 3 22
19 17 20 13 11 14 8 5 2 7 4 1 6 3 21 16 18 15 9 12 10 23 | 10 12 9 15 18 16 19 17 20 13 11 14 8 5 2 7 4 1 6 3 22
20 13 11 14 8 5 2 7 4 1 6 3 21 17 19 16 18 15 9 12 10 23 | 10 12 9 15 18 16 19 17 20 13 11 14 8 5 2 7 4 1 6 3 22
15 18 16 19 17 20 13 11 14 8 5 2 7 4 1 6 3 21 9 12 10 23 | 10 12 9 15 18 16 19 17 20 13 11 14 8 5 2 7 4 1 6 3 22
9 15 18 16 19 17 20 13 11 14 8 5 2 7 4 1 6 3 21 12 10 23 | 10 12 9 15 18 16 19 17 20 13 11 14 8 5 2 7 4 1 6 3 22
1 21 7 5 3 6 4 2 8 14 11 13 10 12 9 15 18 16 20 17 19 23 | 19 17 20 16 18 15 9 12 10 13 11 14 8 2 4 6 3 5 7 1 22
18 15 9 12 10 13 11 14 8 2 4 6 3 5 7 1 21 16 20 17 19 23 | 19 17 20 16 18 15 9 12 10 13 11 14 8 2 4 6 3 5 7 1 22
15 17 19 16 18 20 14 11 13 8 2 5 1 7 3 6 4 21 9 12 10 23 | 10 12 9 15 17 19 16 18 20 14 11 13 8 2 5 1 7 3 6 4 22
9 15 18 16 19 17 20 10 14 11 13 8 2 5 3 7 4 6 1 21 12 23 | 12 9 15 18 16 19 17 20 10 14 11 13 8 2 5 3 7 4 6 1 22
1 21 7 5 3 6 4 2 8 13 11 14 10 12 9 15 18 16 20 17 19 23 | 19 17 20 16 18 15 9 12 10 14 11 13 8 2 4 6 3 5 7 1 22
4 6 3 5 7 1 21 2 8 13 11 14 10 12 9 15 18 16 20 17 19 23 | 19 17 20 16 18 15 9 12 10 14 11 13 8 2 4 6 3 5 7 1 22
17 20 16 18 15 9 12 10 14 11 13 8 2 4 6 3 5 7 1 21 19 23 | 19 17 20 16 18 15 9 12 10 14 11 13 8 2 4 6 3 5 7 1 22
1 7 2 11 3 9 5 13 6 8 4 10 12 14 21 15 20 18 16 19 17 23 | 17 19 16 18 20 15 1 7 2 11 3 9 5 13 6 8 4 10 12 14 22
14 21 12 10 4 8 6 13 5 9 3 11 2 7 1 15 20 18 16 19 17 23 | 17 19 16 18 20 15 1 7 2 11 3 9 5 13 6 8 4 10 12 14 22
18 20 15 1 7 2 11 3 9 5 13 6 8 4 10 12 14 21 16 19 17 23 | 17 19 16 18 20 15 1 7 2 11 3 9 5 13 6 8 4 10 12 14 22
16 18 20 15 1 7 2 11 3 9 5 13 6 8 4 10 12 14 21 19 17 23 | 17 19 16 18 20 15 1 7 2 11 3 9 5 13 6 8 4 10 12 14 22
1 21 5 3 7 4 2 6 8 12 14 10 13 11 9 20 18 16 19 17 15 23 | 15 17 19 16 18 20 9 11 13 10 14 12 8 6 2 4 7 3 5 1 22
13 10 14 12 8 6 2 4 7 3 5 1 21 11 9 20 18 16 19 17 15 23 | 15 17 19 16 18 20 9 11 13 10 14 12 8 6 2 4 7 3 5 1 22
1 21 3 7 5 2 6 4 8 14 12 10 13 9 11 15 17 19 16 20 18 23 | 18 20 16 19 17 15 11 9 13 10 12 14 8 4 6 2 5 7 3 1 22
7 3 1 21 5 2 6 4 8 14 12 10 13 9 11 15 17 19 16 20 18 23 | 18 20 16 19 17 15 11 9 13 10 12 14 8 4 6 2 5 7 3 1 22
5 7 3 1 21 2 6 4 8 14 12 10 13 9 11 15 17 19 16 20 18 23 | 18 20 16 19 17 15 11 9 13 10 12 14 8 4 6 2 5 7 3 1 22
15 11 9 13 10 12 14 8 4 6 2 5 7 3 1 21 17 19 16 20 18 23 | 18 20 16 19 17 15 11 9 13 10 12 14 8 4 6 2 5 7 3 1 22
12 10 15 17 19 16 18 20 11 14 8 4 2 6 3 5 7 1 21 9 13 23 | 13 9 12 10 15 17 19 16 18 20 11 14 8 4 2 6 3 5 7 1 22
15 17 19 16 18 20 11 14 8 4 2 6 3 5 7 1 21 10 12 9 13 23 | 13 9 12 10 15 17 19 16 18 20 11 14 8 4 2 6 3 5 7 1 22
1 21 7 4 6 3 5 2 8 14 11 13 10 12 9 15 17 19 16 20 18 23 | 18 20 16 19 17 15 9 12 10 13 11 14 8 2 5 3 6 4 7 1 22
17 15 9 12 10 13 11 14 8 2 5 3 6 4 7 1 21 19 16 20 18 23 | 18 20 16 19 17 15 9 12 10 13 11 14 8 2 5 3 6 4 7 1 22
15 9 12 10 13 11 14 8 2 5 3 6 4 7 1 21 17 19 16 20 18 23 | 18 20 16 19 17 15 9 12 10 13 11 14 8 2 5 3 6 4 7 1 22
19 17 15 9 12 10 13 11 14 8 2 5 3 6 4 7 1 21 16 20 18 23 | 18 20 16 19 17 15 9 12 10 13 11 14 8 2 5 3 6 4 7 1 22
18 16 19 17 20 10 13 11 14 9 12 8 5 2 7 4 1 6 3 21 15 23 | 15 18 16 19 17 20 10 13 11 14 9 12 8 5 2 7 4 1 6 3 22
11 9 15 17 19 16 18 20 10 14 12 8 2 5 1 7 3 6 4 21 13 23 | 13 11 9 15 17 19 16 18 20 10 14 12 8 2 5 1 7 3 6 4 22
14 9 12 8 6 2 4 7 3 5 1 21 11 20 17 19 16 18 15 10 13 23 | 13 10 15 18 16 19 17 20 11 14 9 12 8 6 2 4 7 3 5 1 22
15 18 16 19 17 20 14 11 13 8 4 2 5 7 3 6 1 21 9 12 10 23 | 10 12 9 15 18 16 19 17 20 14 11 13 8 4 2 5 7 3 6 1 22
10 15 18 16 19 17 20 11 14 9 12 8 2 5 3 6 4 7 1 21 13 23 | 13 10 15 18 16 19 17 20 11 14 9 12 8 2 5 3 6 4 7 1 22
6 4 7 1 21 2 5 3 8 13 20 17 19 16 18 15 10 12 14 9 11 23 | 11 9 14 12 10 15 18 16 19 17 20 13 8 3 5 2 6 4 7 1 22
14 10 4 6 8 5 7 9 3 12 1 21 2 13 11 15 17 19 16 20 18 23 | 18 20 16 19 17 15 11 13 2 14 10 4 6 8 5 7 9 3 12 1 22
1 3 7 5 21 6 2 4 8 14 20 18 16 19 17 15 10 12 9 13 11 23 | 11 13 9 12 10 15 17 19 16 18 20 14 8 4 2 6 1 3 7 5 22
15 17 19 16 18 20 14 8 4 2 6 1 3 7 5 21 10 12 9 13 11 23 | 11 13 9 12 10 15 17 19 16 18 20 14 8 4 2 6 1 3 7 5 22
17 19 16 18 20 14 8 4 2 6 1 3 7 5 21 15 10 12 9 13 11 23 | 11 13 9 12 10 15 17 19 16 18 20 14 8 4 2 6 1 3 7 5 22
18 20 14 8 4 2 6 1 3 7 5 21 16 19 17 15 10 12 9 13 11 23 | 11 13 9 12 10 15 17 19 16 18 20 14 8 4 2 6 1 3 7 5 22
13 11 15 17 19 16 18 20 14 10 12 8 3 6 1 4 7 2 5 21 9 23 | 9 13 11 15 17 19 16 18 20 14 10 12 8 3 6 1 4 7 2 5 22
15 17 19 16 18 20 14 10 12 8 3 6 1 4 7 2 5 21 11 13 9 23 | 9 13 11 15 17 19 16 18 20 14 10 12 8 3 6 1 4 7 2 5 22
1 21 5 3 14 2 6 10 12 9 7 11 8 13 4 15 20 18 16 19 17 23 | 17 19 16 18 20 15 4 13 8 11 7 9 12 10 6 2 14 3 5 1 22
20 15 4 13 8 11 7 9 12 10 6 2 14 3 5 1 21 18 16 19 17 23 | 17 19 16 18 20 15 4 13 8 11 7 9 12 10 6 2 14 3 5 1 22
14 3 5 1 21 2 6 10 12 9 7 11 8 13 4 15 20 18 16 19 17 23 | 17 19 16 18 20 15 4 13 8 11 7 9 12 10 6 2 14 3 5 1 22
4 7 3 5 1 21 2 6 8 14 20 18 16 19 17 15 9 11 13 10 12 23 | 12 10 13 11 9 15 17 19 16 18 20 14 8 6 2 4 7 3 5 1 22
13 11 9 15 17 19 16 18 20 14 8 6 2 4 7 3 5 1 21 10 12 23 | 12 10 13 11 9 15 17 19 16 18 20 14 8 6 2 4 7 3 5 1 22
15 17 19 16 18 20 14 8 6 2 4 7 3 5 1 21 9 11 13 10 12 23 | 12 10 13 11 9 15 17 19 16 18 20 14 8 6 2 4 7 3 5 1 22
13 11 15 18 16 19 17 20 14 10 8 4 6 2 7 3 5 1 21 9 12 23 | 12 9 13 11 15 18 16 19 17 20 14 10 8 4 6 2 7 3 5 1 22
9 13 11 15 18 16 19 17 20 14 10 8 4 6 2 7 3 5 1 21 12 23 | 12 9 13 11 15 18 16 19 17 20 14 10 8 4 6 2 7 3 5 1 22
1 21 12 3 8 5 9 7 4 6 10 14 2 13 11 20 18 16 19 17 15 23 | 15 17 19 16 18 20 11 13 2 14 10 6 4 7 9 5 8 3 12 1 22
19 16 18 20 11 13 2 14 10 6 4 7 9 5 8 3 12 1 21 17 15 23 | 15 17 19 16 18 20 11 13 2 14 10 6 4 7 9 5 8 3 12 1 22
20 11 13 2 14 10 6 4 7 9 5 8 3 12 1 21 18 16 19 17 15 23 | 15 17 19 16 18 20 11 13 2 14 10 6 4 7 9 5 8 3 12 1 22
8 4 6 2 7 3 5 1 21 14 11 13 10 12 9 20 17 19 16 18 15 23 | 15 18 16 19 17 20 9 12 10 13 11 14 8 4 6 2 7 3 5 1 22
1 21 7 5 3 6 2 4 8 14 11 13 9 12 20 18 16 19 17 15 10 23 | 10 15 17 19 16 18 20 12 9 13 11 14 8 4 2 6 3 5 7 1 22
14 2 12 21 11 6 9 5 7 10 8 4 1 13 3 15 18 16 20 17 19 23 | 19 17 20 16 18 15 3 13 1 4 8 10 7 5 9 6 11 14 2 12 22
15 3 13 1 4 8 10 7 5 9 6 11 14 2 12 21 18 16 20 17 19 23 | 19 17 20 16 18 15 3 13 1 4 8 10 7 5 9 6 11 14 2 12 22
18 15 3 13 1 4 8 10 7 5 9 6 11 14 2 12 21 16 20 17 19 23 | 19 17 20 16 18 15 3 13 1 4 8 10 7 5 9 6 11 14 2 12 22
12 21 2 14 11 6 9 5 7 10 8 4 1 13 3 15 18 16 20 17 19 23 | 19 17 20 16 18 15 3 13 1 4 8 10 7 5 9 6 11 14 2 12 22
15 17 19 16 18 20 14 10 12 8 4 2 5 7 3 6 1 21 11 13 9 23 | 9 13 11 15 17 19 16 18 20 14 10 12 8 4 2 5 7 3 6 1 22
13 11 15 17 19 16 18 20 14 10 12 8 4 2 5 7 3 6 1 21 9 23 | 9 13 11 15 17 19 16 18 20 14 10 12 8 4 2 5 7 3 6 1 22
1 4 7 2 5 21 6 3 8 12 9 14 11 13 10 15 20 17 19 16 18 23 | 18 16 19 17 20 15 10 13 11 14 9 12 8 3 6 1 4 7 2 5 22
17 20 15 10 13 11 14 9 12 8 3 6 1 4 7 2 5 21 19 16 18 23 | 18 16 19 17 20 15 10 13 11 14 9 12 8 3 6 1 4 7 2 5 22
20 15 10 13 11 14 9 12 8 3 6 1 4 7 2 5 21 17 19 16 18 23 | 18 16 19 17 20 15 10 13 11 14 9 12 8 3 6 1 4 7 2 5 22
3 6 1 4 7 2 5 21 8 12 9 14 11 13 10 15 20 17 19 16 18 23 | 18 16 19 17 20 15 10 13 11 14 9 12 8 3 6 1 4 7 2 5 22
8 14 11 13 9 12 10 15 17 19 16 18 20 1 6 3 21 5 2 7 4 23 | 4 7 2 5 8 14 11 13 9 12 10 15 17 19 16 18 20 1 6 3 22
2 5 8 14 11 13 9 12 10 15 17 19 16 18 20 1 6 3 21 7 4 23 | 4 7 2 5 8 14 11 13 9 12 10 15 17 19 16 18 20 1 6 3 22
1 21 7 5 3 6 2 4 8 14 12 10 13 9 11 15 20 17 19 16 18 23 | 18 16 19 17 20 15 11 9 13 10 12 14 8 4 2 6 3 5 7 1 22
15 17 19 16 18 20 14 8 4 7 2 5 3 6 1 21 11 9 13 10 12 23 | 12 10 13 9 11 15 17 19 16 18 20 14 8 4 7 2 5 3 6 1 22
18 20 14 8 4 7 2 5 3 6 1 21 16 19 17 15 11 9 13 10 12 23 | 12 10 13 9 11 15 17 19 16 18 20 14 8 4 7 2 5 3 6 1 22
5 3 6 1 21 2 7 4 8 14 20 18 16 19 17 15 11 9 13 10 12 23 | 12 10 13 9 11 15 17 19 16 18 20 14 8 4 7 2 5 3 6 1 22
19 16 18 20 14 8 4 7 2 5 3 6 1 21 17 15 11 9 13 10 12 23 | 12 10 13 9 11 15 17 19 16 18 20 14 8 4 7 2 5 3 6 1 22
10 15 17 19 16 18 20 11 14 8 5 2 7 4 1 6 3 21 12 9 13 23 | 13 9 12 10 15 17 19 16 18 20 11 14 8 5 2 7 4 1 6 3 22
12 10 15 17 19 16 18 20 11 14 8 5 2 7 4 1 6 3 21 9 13 23 | 13 9 12 10 15 17 19 16 18 20 11 14 8 5 2 7 4 1 6 3 22
1 3 7 5 21 6 2 4 8 14 11 13 10 12 9 15 18 16 20 17 19 23 | 19 17 20 16 18 15 9 12 10 13 11 14 8 4 2 6 1 3 7 5 22
17 20 16 18 15 9 12 10 13 11 14 8 4 2 6 1 3 7 5 21 19 23 | 19 17 20 16 18 15 9 12 10 13 11 14 8 4 2 6 1 3 7 5 22
20 16 18 15 9 12 10 13 11 14 8 4 2 6 1 3 7 5 21 17 19 23 | 19 17 20 16 18 15 9 12 10 13 11 14 8 4 2 6 1 3 7 5 22
15 9 12 10 13 11 14 8 4 2 6 1 3 7 5 21 18 16 20 17 19 23 | 19 17 20 16 18 15 9 12 10 13 11 14 8 4 2 6 1 3 7 5 22
5 21 7 3 1 6 2 4 8 14 11 13 10 12 9 15 18 16 20 17 19 23 | 19 17 20 16 18 15 9 12 10 13 11 14 8 4 2 6 1 3 7 5 22
15 17 19 16 18 20 10 4 1 7 3 5 8 2 6 9 13 11 21 12 14 23 | 14 12 15 17 19 16 18 20 10 4 1 7 3 5 8 2 6 9 13 11 22
1 21 7 4 6 2 5 3 8 12 9 14 11 13 10 15 18 20 17 19 16 23 | 16 19 17 20 18 15 10 13 11 14 9 12 8 3 5 2 6 4 7 1 22
17 20 18 15 10 13 11 14 9 12 8 3 5 2 6 4 7 1 21 19 16 23 | 16 19 17 20 18 15 10 13 11 14 9 12 8 3 5 2 6 4 7 1 22
