18 20 17 23 21 19 22 16 24 26 3 7 27 15 9 11 13 10 14 12 8 4 6 2 5 25 1 28 | 1 25 5 2 6 4 8 12 14 10 13 11 9 15 18 20 17 23 21 19 22 16 24 26 3 7 28
12 10 14 9 13 11 15 23 21 17 19 22 20 18 16 24 26 6 2 5 25 7 3 1 27 8 4 28 | 4 8 12 10 14 9 13 11 15 23 21 17 19 22 20 18 16 24 26 6 2 5 25 7 3 1 28
23 21 17 19 22 20 18 16 24 26 6 2 5 25 7 3 1 27 15 11 13 9 14 10 12 8 4 28 | 4 8 12 10 14 9 13 11 15 23 21 17 19 22 20 18 16 24 26 6 2 5 25 7 3 1 28
22 20 18 16 24 26 6 2 5 25 7 3 1 27 19 17 21 23 15 11 13 9 14 10 12 8 4 28 | 4 8 12 10 14 9 13 11 15 23 21 17 19 22 20 18 16 24 26 6 2 5 25 7 3 1 28
13 10 14 12 8 4 6 2 5 7 3 25 1 27 11 9 15 23 21 18 20 17 19 22 16 26 24 28 | 24 26 16 22 19 17 20 18 21 23 15 9 11 13 10 14 12 8 4 6 2 5 7 3 25 1 28
11 13 10 14 12 8 4 6 2 5 7 3 25 1 27 9 15 23 21 18 20 17 19 22 16 26 24 28 | 24 26 16 22 19 17 20 18 21 23 15 9 11 13 10 14 12 8 4 6 2 5 7 3 25 1 28
14 12 8 4 6 2 5 7 3 25 1 27 10 13 11 9 15 23 21 18 20 17 19 22 16 26 24 28 | 24 26 16 22 19 17 20 18 21 23 15 9 11 13 10 14 12 8 4 6 2 5 7 3 25 1 28
1 25 5 2 6 4 8 13 11 14 10 12 9 15 20 23 21 18 22 17 19 16 24 26 3 7 27 28 | 1 25 5 2 6 4 8 13 11 14 10 12 9 15 20 23 21 18 22 17 19 16 24 26 3 7 28
11 14 10 12 9 15 20 23 21 18 22 17 19 16 24 26 3 7 27 13 8 4 6 2 5 25 1 28 | 1 25 5 2 6 4 8 13 11 14 10 12 9 15 20 23 21 18 22 17 19 16 24 26 3 7 28
23 21 18 22 17 19 16 24 26 3 7 27 20 15 9 12 10 14 11 13 8 4 6 2 5 25 1 28 | 1 25 5 2 6 4 8 13 11 14 10 12 9 15 20 23 21 18 22 17 19 16 24 26 3 7 28
20 23 21 18 22 17 19 16 24 26 3 7 27 15 9 12 10 14 11 13 8 4 6 2 5 25 1 28 | 1 25 5 2 6 4 8 13 11 14 10 12 9 15 20 23 21 18 22 17 19 16 24 26 3 7 28
10 12 9 15 23 21 18 20 17 19 22 16 24 26 3 25 1 27 14 11 13 8 4 6 2 5 7 28 | 7 5 2 6 4 8 13 11 14 10 12 9 15 23 21 18 20 17 19 22 16 24 26 3 25 1 28
17 19 22 16 24 26 3 25 1 27 20 18 21 23 15 9 12 10 14 11 13 8 4 6 2 5 7 28 | 7 5 2 6 4 8 13 11 14 10 12 9 15 23 21 18 20 17 19 22 16 24 26 3 25 1 28
3 1 25 27 7 5 2 6 4 8 13 11 14 10 12 9 15 18 20 17 23 26 24 16 22 19 21 28 | 21 19 22 16 24 26 23 17 20 18 15 9 12 10 14 11 13 8 4 6 2 5 7 3 1 25 28
23 21 18 22 17 19 16 24 26 6 2 5 25 1 3 7 27 20 15 9 12 10 14 11 13 8 4 28 | 4 8 13 11 14 10 12 9 15 20 23 21 18 22 17 19 16 24 26 6 2 5 25 1 3 7 28
11 14 10 12 9 15 20 23 21 18 22 17 19 16 24 26 6 2 5 25 1 3 7 27 13 8 4 28 | 4 8 13 11 14 10 12 9 15 20 23 21 18 22 17 19 16 24 26 6 2 5 25 1 3 7 28
15 20 23 21 18 22 17 19 16 24 26 6 2 5 25 1 3 7 27 9 12 10 14 11 13 8 4 28 | 4 8 13 11 14 10 12 9 15 20 23 21 18 22 17 19 16 24 26 6 2 5 25 1 3 7 28
18 22 17 19 16 24 26 6 2 5 25 1 3 7 27 21 23 20 15 9 12 10 14 11 13 8 4 28 | 4 8 13 11 14 10 12 9 15 20 23 21 18 22 17 19 16 24 26 6 2 5 25 1 3 7 28
16 24 26 7 27 22 19 17 20 18 21 23 15 9 12 10 14 11 13 8 4 6 2 5 25 1 3 28 | 3 1 25 5 2 6 4 8 13 11 14 10 12 9 15 23 21 18 20 17 19 22 16 24 26 7 28
20 17 19 22 16 24 26 7 27 18 21 23 15 9 12 10 14 11 13 8 4 6 2 5 25 1 3 28 | 3 1 25 5 2 6 4 8 13 11 14 10 12 9 15 23 21 18 20 17 19 22 16 24 26 7 28
12 9 15 23 21 18 20 17 19 22 16 24 26 7 27 10 14 11 13 8 4 6 2 5 25 1 3 28 | 3 1 25 5 2 6 4 8 13 11 14 10 12 9 15 23 21 18 20 17 19 22 16 24 26 7 28
14 10 12 9 15 23 21 18 20 17 19 22 16 24 26 7 27 11 13 8 4 6 2 5 25 1 3 28 | 3 1 25 5 2 6 4 8 13 11 14 10 12 9 15 23 21 18 20 17 19 22 16 24 26 7 28
23 21 18 20 17 19 22 16 24 26 7 27 15 9 12 10 14 11 13 8 4 6 2 5 25 1 3 28 | 3 1 25 5 2 6 4 8 13 11 14 10 12 9 15 23 21 18 20 17 19 22 16 24 26 7 28
24 26 17 20 18 21 23 15 9 12 10 14 11 13 8 4 6 2 5 7 3 25 1 27 16 22 19 28 | 19 22 16 24 26 17 20 18 21 23 15 9 12 10 14 11 13 8 4 6 2 5 7 3 25 1 28
3 25 1 27 7 5 2 6 4 8 13 11 14 10 12 9 15 23 21 18 20 17 26 24 16 22 19 28 | 19 22 16 24 26 17 20 18 21 23 15 9 12 10 14 11 13 8 4 6 2 5 7 3 25 1 28
11 13 8 4 6 2 5 7 3 25 1 27 14 10 12 9 15 23 21 18 20 17 26 24 16 22 19 28 | 19 22 16 24 26 17 20 18 21 23 15 9 12 10 14 11 13 8 4 6 2 5 7 3 25 1 28
2 5 7 3 25 1 27 6 4 8 13 11 14 10 12 9 15 23 21 18 20 17 26 24 16 22 19 28 | 19 22 16 24 26 17 20 18 21 23 15 9 12 10 14 11 13 8 4 6 2 5 7 3 25 1 28
18 21 23 15 9 12 10 14 11 13 8 4 6 2 5 7 3 25 1 27 20 17 26 24 16 22 19 28 | 19 22 16 24 26 17 20 18 21 23 15 9 12 10 14 11 13 8 4 6 2 5 7 3 25 1 28
4 6 2 5 7 3 25 1 27 8 13 11 14 10 12 9 15 23 21 18 20 17 26 24 16 22 19 28 | 19 22 16 24 26 17 20 18 21 23 15 9 12 10 14 11 13 8 4 6 2 5 7 3 25 1 28
20 18 21 23 15 9 12 10 14 11 13 8 4 6 2 5 7 3 25 1 27 17 26 24 16 22 19 28 | 19 22 16 24 26 17 20 18 21 23 15 9 12 10 14 11 13 8 4 6 2 5 7 3 25 1 28
