6 10 12 16 14 11 15 13 17 19 22 20 23 21 2 18 1 24 4 8 5 7 9 3 25 | 3 9 7 5 8 4 6 10 12 16 14 11 15 13 17 19 22 20 23 21 2 18 1 25
11 15 13 17 19 22 20 23 21 2 18 1 24 14 16 12 10 6 4 8 5 7 9 3 25 | 3 9 7 5 8 4 6 10 12 16 14 11 15 13 17 19 22 20 23 21 2 18 1 25
4 6 10 12 16 14 11 15 13 17 19 22 20 23 21 2 18 1 24 8 5 7 9 3 25 | 3 9 7 5 8 4 6 10 12 16 14 11 15 13 17 19 22 20 23 21 2 18 1 25
12 16 14 11 15 13 17 19 22 20 23 21 2 18 1 24 10 6 4 8 5 7 9 3 25 | 3 9 7 5 8 4 6 10 12 16 14 11 15 13 17 19 22 20 23 21 2 18 1 25
1 24 7 4 6 2 5 3 8 19 10 12 16 14 11 15 13 23 18 21 9 20 22 17 25 | 17 22 20 9 21 18 23 13 15 11 14 16 12 10 19 8 3 5 2 6 4 7 1 25
3 5 2 6 4 7 1 24 8 19 10 12 16 14 11 15 13 23 18 21 9 20 22 17 25 | 17 22 20 9 21 18 23 13 15 11 14 16 12 10 19 8 3 5 2 6 4 7 1 25
16 12 10 19 8 3 5 2 6 4 7 1 24 14 11 15 13 23 18 21 9 20 22 17 25 | 17 22 20 9 21 18 23 13 15 11 14 16 12 10 19 8 3 5 2 6 4 7 1 25
4 7 1 24 6 2 5 3 8 19 10 12 16 14 11 15 13 23 18 21 9 20 22 17 25 | 17 22 20 9 21 18 23 13 15 11 14 16 12 10 19 8 3 5 2 6 4 7 1 25
9 21 18 23 13 15 11 14 16 12 10 19 8 3 5 2 6 4 7 1 24 20 22 17 25 | 17 22 20 9 21 18 23 13 15 11 14 16 12 10 19 8 3 5 2 6 4 7 1 25
2 6 4 7 1 24 5 3 8 19 10 12 16 14 11 15 13 23 18 21 9 20 22 17 25 | 17 22 20 9 21 18 23 13 15 11 14 16 12 10 19 8 3 5 2 6 4 7 1 25
19 8 3 5 2 6 4 7 1 24 10 12 16 14 11 15 13 23 18 21 9 20 22 17 25 | 17 22 20 9 21 18 23 13 15 11 14 16 12 10 19 8 3 5 2 6 4 7 1 25
14 16 12 10 19 8 3 5 2 6 4 7 1 24 11 15 13 23 18 21 9 20 22 17 25 | 17 22 20 9 21 18 23 13 15 11 14 16 12 10 19 8 3 5 2 6 4 7 1 25
1 4 7 2 5 24 6 3 8 19 10 15 13 16 12 14 23 20 18 22 9 21 17 11 25 | 11 17 21 9 22 18 20 23 14 12 16 13 15 10 19 8 3 6 1 4 7 2 5 25
18 20 23 14 12 16 13 15 10 19 8 3 6 1 4 7 2 5 24 22 9 21 17 11 25 | 11 17 21 9 22 18 20 23 14 12 16 13 15 10 19 8 3 6 1 4 7 2 5 25
21 9 22 18 20 23 14 12 16 13 15 10 19 8 3 6 1 4 7 2 5 24 17 11 25 | 11 17 21 9 22 18 20 23 14 12 16 13 15 10 19 8 3 6 1 4 7 2 5 25
4 7 2 5 24 1 6 3 8 19 10 15 13 16 12 14 23 20 18 22 9 21 17 11 25 | 11 17 21 9 22 18 20 23 14 12 16 13 15 10 19 8 3 6 1 4 7 2 5 25
9 22 18 20 23 14 12 16 13 15 10 19 8 3 6 1 4 7 2 5 24 21 17 11 25 | 11 17 21 9 22 18 20 23 14 12 16 13 15 10 19 8 3 6 1 4 7 2 5 25
2 5 24 7 4 1 6 3 8 19 10 15 13 16 12 14 23 20 18 22 9 21 17 11 25 | 11 17 21 9 22 18 20 23 14 12 16 13 15 10 19 8 3 6 1 4 7 2 5 25
6 1 4 7 2 5 24 3 8 19 10 15 13 16 12 14 23 20 18 22 9 21 17 11 25 | 11 17 21 9 22 18 20 23 14 12 16 13 15 10 19 8 3 6 1 4 7 2 5 25
16 13 15 10 19 8 3 6 1 4 7 2 5 24 12 14 23 20 18 22 9 21 17 11 25 | 11 17 21 9 22 18 20 23 14 12 16 13 15 10 19 8 3 6 1 4 7 2 5 25
8 3 6 1 4 7 2 5 24 19 10 15 13 16 12 14 23 20 18 22 9 21 17 11 25 | 11 17 21 9 22 18 20 23 14 12 16 13 15 10 19 8 3 6 1 4 7 2 5 25
1 24 5 3 7 4 2 6 8 13 10 18 21 11 14 9 12 15 20 17 22 19 23 16 25 | 16 23 19 22 17 20 15 12 9 14 11 21 18 10 13 8 6 2 4 7 3 5 1 25
6 2 4 7 3 5 1 24 8 13 10 18 21 11 14 9 12 15 20 17 22 19 23 16 25 | 16 23 19 22 17 20 15 12 9 14 11 21 18 10 13 8 6 2 4 7 3 5 1 25
2 4 7 3 5 1 24 6 8 13 10 18 21 11 14 9 12 15 20 17 22 19 23 16 25 | 16 23 19 22 17 20 15 12 9 14 11 21 18 10 13 8 6 2 4 7 3 5 1 25
11 21 18 10 13 8 6 2 4 7 3 5 1 24 14 9 12 15 20 17 22 19 23 16 25 | 16 23 19 22 17 20 15 12 9 14 11 21 18 10 13 8 6 2 4 7 3 5 1 25
21 18 10 13 8 6 2 4 7 3 5 1 24 11 14 9 12 15 20 17 22 19 23 16 25 | 16 23 19 22 17 20 15 12 9 14 11 21 18 10 13 8 6 2 4 7 3 5 1 25
9 14 11 21 18 10 13 8 6 2 4 7 3 5 1 24 12 15 20 17 22 19 23 16 25 | 16 23 19 22 17 20 15 12 9 14 11 21 18 10 13 8 6 2 4 7 3 5 1 25
3 5 1 24 7 4 2 6 8 13 10 18 21 11 14 9 12 15 20 17 22 19 23 16 25 | 16 23 19 22 17 20 15 12 9 14 11 21 18 10 13 8 6 2 4 7 3 5 1 25
4 7 5 9 6 8 3 21 2 18 1 24 10 15 13 16 12 14 11 17 23 20 22 19 25 | 19 22 20 23 17 11 14 12 16 13 15 10 4 7 5 9 6 8 3 21 2 18 1 25
5 9 6 8 3 21 2 18 1 24 7 4 10 15 13 16 12 14 11 17 23 20 22 19 25 | 19 22 20 23 17 11 14 12 16 13 15 10 4 7 5 9 6 8 3 21 2 18 1 25
15 10 4 7 5 9 6 8 3 21 2 18 1 24 13 16 12 14 11 17 23 20 22 19 25 | 19 22 20 23 17 11 14 12 16 13 15 10 4 7 5 9 6 8 3 21 2 18 1 25
10 4 7 5 9 6 8 3 21 2 18 1 24 15 13 16 12 14 11 17 23 20 22 19 25 | 19 22 20 23 17 11 14 12 16 13 15 10 4 7 5 9 6 8 3 21 2 18 1 25
11 14 12 16 13 15 10 4 7 5 9 6 8 3 21 2 18 1 24 17 23 20 22 19 25 | 19 22 20 23 17 11 14 12 16 13 15 10 4 7 5 9 6 8 3 21 2 18 1 25
1 24 5 3 7 4 2 6 8 19 10 23 18 21 9 20 22 17 13 11 14 16 12 15 25 | 15 12 16 14 11 13 17 22 20 9 21 18 23 10 19 8 6 2 4 7 3 5 1 25
19 8 6 2 4 7 3 5 1 24 10 23 18 21 9 20 22 17 13 11 14 16 12 15 25 | 15 12 16 14 11 13 17 22 20 9 21 18 23 10 19 8 6 2 4 7 3 5 1 25
23 10 19 8 6 2 4 7 3 5 1 24 18 21 9 20 22 17 13 11 14 16 12 15 25 | 15 12 16 14 11 13 17 22 20 9 21 18 23 10 19 8 6 2 4 7 3 5 1 25
7 3 5 1 24 4 2 6 8 19 10 23 18 21 9 20 22 17 13 11 14 16 12 15 25 | 15 12 16 14 11 13 17 22 20 9 21 18 23 10 19 8 6 2 4 7 3 5 1 25
21 18 23 10 19 8 6 2 4 7 3 5 1 24 9 20 22 17 13 11 14 16 12 15 25 | 15 12 16 14 11 13 17 22 20 9 21 18 23 10 19 8 6 2 4 7 3 5 1 25
22 20 9 21 18 23 10 19 8 6 2 4 7 3 5 1 24 17 13 11 14 16 12 15 25 | 15 12 16 14 11 13 17 22 20 9 21 18 23 10 19 8 6 2 4 7 3 5 1 25
18 23 10 19 8 6 2 4 7 3 5 1 24 21 9 20 22 17 13 11 14 16 12 15 25 | 15 12 16 14 11 13 17 22 20 9 21 18 23 10 19 8 6 2 4 7 3 5 1 25
20 9 21 18 23 10 19 8 6 2 4 7 3 5 1 24 22 17 13 11 14 16 12 15 25 | 15 12 16 14 11 13 17 22 20 9 21 18 23 10 19 8 6 2 4 7 3 5 1 25
13 17 22 20 9 21 18 23 10 19 8 6 2 4 7 3 5 1 24 11 14 16 12 15 25 | 15 12 16 14 11 13 17 22 20 9 21 18 23 10 19 8 6 2 4 7 3 5 1 25
13 15 12 17 22 20 9 21 18 23 6 4 7 1 24 16 11 14 10 19 8 3 5 2 25 | 2 5 3 8 19 10 14 11 16 13 15 12 17 22 20 9 21 18 23 6 4 7 1 25
3 8 19 10 14 11 16 13 15 12 17 22 20 9 21 18 23 6 4 7 1 24 5 2 25 | 2 5 3 8 19 10 14 11 16 13 15 12 17 22 20 9 21 18 23 6 4 7 1 25
17 22 20 9 21 18 23 6 4 7 1 24 12 15 13 16 11 14 10 19 8 3 5 2 25 | 2 5 3 8 19 10 14 11 16 13 15 12 17 22 20 9 21 18 23 6 4 7 1 25
6 4 7 1 24 23 18 21 9 20 22 17 12 15 13 16 11 14 10 19 8 3 5 2 25 | 2 5 3 8 19 10 14 11 16 13 15 12 17 22 20 9 21 18 23 6 4 7 1 25
10 14 11 16 13 15 12 17 22 20 9 21 18 23 6 4 7 1 24 19 8 3 5 2 25 | 2 5 3 8 19 10 14 11 16 13 15 12 17 22 20 9 21 18 23 6 4 7 1 25
8 19 10 14 11 16 13 15 12 17 22 20 9 21 18 23 6 4 7 1 24 3 5 2 25 | 2 5 3 8 19 10 14 11 16 13 15 12 17 22 20 9 21 18 23 6 4 7 1 25
21 18 23 6 4 7 1 24 9 20 22 17 12 15 13 16 11 14 10 19 8 3 5 2 25 | 2 5 3 8 19 10 14 11 16 13 15 12 17 22 20 9 21 18 23 6 4 7 1 25
14 11 16 13 15 12 17 22 20 9 21 18 23 6 4 7 1 24 10 19 8 3 5 2 25 | 2 5 3 8 19 10 14 11 16 13 15 12 17 22 20 9 21 18 23 6 4 7 1 25
11 13 9 14 10 12 8 6 2 7 1 5 3 23 21 19 17 20 16 18 22 4 24 15 25 | 15 11 13 9 14 10 12 8 6 2 7 1 5 3 23 21 19 17 20 16 18 22 4 25
2 7 1 5 3 23 21 19 17 20 16 18 22 4 24 6 8 12 10 14 9 13 11 15 25 | 15 11 13 9 14 10 12 8 6 2 7 1 5 3 23 21 19 17 20 16 18 22 4 25
9 14 10 12 8 6 2 7 1 5 3 23 21 19 17 20 16 18 22 4 24 13 11 15 25 | 15 11 13 9 14 10 12 8 6 2 7 1 5 3 23 21 19 17 20 16 18 22 4 25
13 9 14 10 12 8 6 2 7 1 5 3 23 21 19 17 20 16 18 22 4 24 11 15 25 | 15 11 13 9 14 10 12 8 6 2 7 1 5 3 23 21 19 17 20 16 18 22 4 25
5 3 23 21 19 17 20 16 18 22 4 24 1 7 2 6 8 12 10 14 9 13 11 15 25 | 15 11 13 9 14 10 12 8 6 2 7 1 5 3 23 21 19 17 20 16 18 22 4 25
1 6 3 24 4 7 2 5 8 23 20 18 22 9 21 17 12 15 13 16 11 14 10 19 25 | 19 10 14 11 16 13 15 12 17 21 9 22 18 20 23 8 5 2 7 4 1 6 3 25
6 3 24 1 4 7 2 5 8 23 20 18 22 9 21 17 12 15 13 16 11 14 10 19 25 | 19 10 14 11 16 13 15 12 17 21 9 22 18 20 23 8 5 2 7 4 1 6 3 25
13 15 12 17 21 9 22 18 20 23 8 5 2 7 4 1 6 3 24 16 11 14 10 19 25 | 19 10 14 11 16 13 15 12 17 21 9 22 18 20 23 8 5 2 7 4 1 6 3 25
2 7 4 1 6 3 24 5 8 23 20 18 22 9 21 17 12 15 13 16 11 14 10 19 25 | 19 10 14 11 16 13 15 12 17 21 9 22 18 20 23 8 5 2 7 4 1 6 3 25
18 20 23 8 5 2 7 4 1 6 3 24 22 9 21 17 12 15 13 16 11 14 10 19 25 | 19 10 14 11 16 13 15 12 17 21 9 22 18 20 23 8 5 2 7 4 1 6 3 25
15 12 17 21 9 22 18 20 23 8 5 2 7 4 1 6 3 24 13 16 11 14 10 19 25 | 19 10 14 11 16 13 15 12 17 21 9 22 18 20 23 8 5 2 7 4 1 6 3 25
3 24 6 1 4 7 2 5 8 23 20 18 22 9 21 17 12 15 13 16 11 14 10 19 25 | 19 10 14 11 16 13 15 12 17 21 9 22 18 20 23 8 5 2 7 4 1 6 3 25
6 2 5 1 3 7 24 4 8 21 23 20 9 22 19 13 16 11 14 17 12 15 18 10 25 | 10 18 15 12 17 14 11 16 13 19 22 9 20 23 21 8 4 6 2 5 1 3 7 25
3 7 24 1 5 2 6 4 8 21 23 20 9 22 19 13 16 11 14 17 12 15 18 10 25 | 10 18 15 12 17 14 11 16 13 19 22 9 20 23 21 8 4 6 2 5 1 3 7 25
13 19 22 9 20 23 21 8 4 6 2 5 1 3 7 24 16 11 14 17 12 15 18 10 25 | 10 18 15 12 17 14 11 16 13 19 22 9 20 23 21 8 4 6 2 5 1 3 7 25
21 8 4 6 2 5 1 3 7 24 23 20 9 22 19 13 16 11 14 17 12 15 18 10 25 | 10 18 15 12 17 14 11 16 13 19 22 9 20 23 21 8 4 6 2 5 1 3 7 25
12 17 14 11 16 13 19 22 9 20 23 21 8 4 6 2 5 1 3 7 24 15 18 10 25 | 10 18 15 12 17 14 11 16 13 19 22 9 20 23 21 8 4 6 2 5 1 3 7 25
9 20 23 21 8 4 6 2 5 1 3 7 24 22 19 13 16 11 14 17 12 15 18 10 25 | 10 18 15 12 17 14 11 16 13 19 22 9 20 23 21 8 4 6 2 5 1 3 7 25
19 17 20 16 18 22 6 24 21 15 23 5 3 7 1 4 2 8 13 11 14 10 12 9 25 | 9 12 10 14 11 13 8 2 4 1 7 3 5 23 15 21 19 17 20 16 18 22 6 25
3 5 23 15 21 19 17 20 16 18 22 6 24 7 1 4 2 8 13 11 14 10 12 9 25 | 9 12 10 14 11 13 8 2 4 1 7 3 5 23 15 21 19 17 20 16 18 22 6 25
20 16 18 22 6 24 17 19 21 15 23 5 3 7 1 4 2 8 13 11 14 10 12 9 25 | 9 12 10 14 11 13 8 2 4 1 7 3 5 23 15 21 19 17 20 16 18 22 6 25
21 19 17 20 16 18 22 6 24 15 23 5 3 7 1 4 2 8 13 11 14 10 12 9 25 | 9 12 10 14 11 13 8 2 4 1 7 3 5 23 15 21 19 17 20 16 18 22 6 25
5 23 15 21 19 17 20 16 18 22 6 24 3 7 1 4 2 8 13 11 14 10 12 9 25 | 9 12 10 14 11 13 8 2 4 1 7 3 5 23 15 21 19 17 20 16 18 22 6 25
14 11 13 8 2 4 1 7 3 5 23 15 21 19 17 20 16 18 22 6 24 10 12 9 25 | 9 12 10 14 11 13 8 2 4 1 7 3 5 23 15 21 19 17 20 16 18 22 6 25
13 8 2 4 1 7 3 5 23 15 21 19 17 20 16 18 22 6 24 11 14 10 12 9 25 | 9 12 10 14 11 13 8 2 4 1 7 3 5 23 15 21 19 17 20 16 18 22 6 25
8 3 1 6 2 7 4 23 17 20 16 18 22 5 24 13 10 14 12 9 11 15 21 19 25 | 19 21 15 11 9 12 14 10 13 8 3 1 6 2 7 4 23 17 20 16 18 22 5 25
13 8 3 1 6 2 7 4 23 17 20 16 18 22 5 24 10 14 12 9 11 15 21 19 25 | 19 21 15 11 9 12 14 10 13 8 3 1 6 2 7 4 23 17 20 16 18 22 5 25
11 9 12 14 10 13 8 3 1 6 2 7 4 23 17 20 16 18 22 5 24 15 21 19 25 | 19 21 15 11 9 12 14 10 13 8 3 1 6 2 7 4 23 17 20 16 18 22 5 25
14 10 13 8 3 1 6 2 7 4 23 17 20 16 18 22 5 24 12 9 11 15 21 19 25 | 19 21 15 11 9 12 14 10 13 8 3 1 6 2 7 4 23 17 20 16 18 22 5 25
14 11 15 13 16 10 4 6 8 5 9 7 3 21 2 18 1 24 12 17 23 20 22 19 25 | 19 22 20 23 17 12 14 11 15 13 16 10 4 6 8 5 9 7 3 21 2 18 1 25
8 5 9 7 3 21 2 18 1 24 6 4 10 16 13 15 11 14 12 17 23 20 22 19 25 | 19 22 20 23 17 12 14 11 15 13 16 10 4 6 8 5 9 7 3 21 2 18 1 25
16 10 4 6 8 5 9 7 3 21 2 18 1 24 13 15 11 14 12 17 23 20 22 19 25 | 19 22 20 23 17 12 14 11 15 13 16 10 4 6 8 5 9 7 3 21 2 18 1 25
10 4 6 8 5 9 7 3 21 2 18 1 24 16 13 15 11 14 12 17 23 20 22 19 25 | 19 22 20 23 17 12 14 11 15 13 16 10 4 6 8 5 9 7 3 21 2 18 1 25
17 20 16 18 22 4 24 19 21 15 10 23 3 5 1 7 2 6 8 13 11 9 14 12 25 | 12 14 9 11 13 8 6 2 7 1 5 3 23 10 15 21 19 17 20 16 18 22 4 25
8 6 2 7 1 5 3 23 10 15 21 19 17 20 16 18 22 4 24 13 11 9 14 12 25 | 12 14 9 11 13 8 6 2 7 1 5 3 23 10 15 21 19 17 20 16 18 22 4 25
20 16 18 22 4 24 17 19 21 15 10 23 3 5 1 7 2 6 8 13 11 9 14 12 25 | 12 14 9 11 13 8 6 2 7 1 5 3 23 10 15 21 19 17 20 16 18 22 4 25
21 19 17 20 16 18 22 4 24 15 10 23 3 5 1 7 2 6 8 13 11 9 14 12 25 | 12 14 9 11 13 8 6 2 7 1 5 3 23 10 15 21 19 17 20 16 18 22 4 25
19 17 20 16 18 22 4 24 21 15 10 23 3 5 1 7 2 6 8 13 11 9 14 12 25 | 12 14 9 11 13 8 6 2 7 1 5 3 23 10 15 21 19 17 20 16 18 22 4 25
15 21 19 17 20 16 18 22 4 24 10 23 3 5 1 7 2 6 8 13 11 9 14 12 25 | 12 14 9 11 13 8 6 2 7 1 5 3 23 10 15 21 19 17 20 16 18 22 4 25
16 18 22 4 24 20 17 19 21 15 10 23 3 5 1 7 2 6 8 13 11 9 14 12 25 | 12 14 9 11 13 8 6 2 7 1 5 3 23 10 15 21 19 17 20 16 18 22 4 25
1 24 23 20 22 19 17 12 14 11 15 13 16 10 4 6 8 5 9 7 3 21 2 18 25 | 18 2 21 3 7 9 5 8 6 4 10 16 13 15 11 14 12 17 19 22 20 23 1 25
4 10 16 13 15 11 14 12 17 19 22 20 23 1 24 6 8 5 9 7 3 21 2 18 25 | 18 2 21 3 7 9 5 8 6 4 10 16 13 15 11 14 12 17 19 22 20 23 1 25
12 17 19 22 20 23 1 24 14 11 15 13 16 10 4 6 8 5 9 7 3 21 2 18 25 | 18 2 21 3 7 9 5 8 6 4 10 16 13 15 11 14 12 17 19 22 20 23 1 25
16 13 15 11 14 12 17 19 22 20 23 1 24 10 4 6 8 5 9 7 3 21 2 18 25 | 18 2 21 3 7 9 5 8 6 4 10 16 13 15 11 14 12 17 19 22 20 23 1 25
7 9 5 8 6 4 10 16 13 15 11 14 12 17 19 22 20 23 1 24 3 21 2 18 25 | 18 2 21 3 7 9 5 8 6 4 10 16 13 15 11 14 12 17 19 22 20 23 1 25
17 19 22 20 23 1 24 12 14 11 15 13 16 10 4 6 8 5 9 7 3 21 2 18 25 | 18 2 21 3 7 9 5 8 6 4 10 16 13 15 11 14 12 17 19 22 20 23 1 25
15 12 17 22 20 9 21 18 23 3 5 7 1 24 11 13 16 14 10 19 8 2 4 6 25 | 6 4 2 8 19 10 14 16 13 11 15 12 17 22 20 9 21 18 23 3 5 7 1 25
21 18 23 3 5 7 1 24 9 20 22 17 12 15 11 13 16 14 10 19 8 2 4 6 25 | 6 4 2 8 19 10 14 16 13 11 15 12 17 22 20 9 21 18 23 3 5 7 1 25
11 15 12 17 22 20 9 21 18 23 3 5 7 1 24 13 16 14 10 19 8 2 4 6 25 | 6 4 2 8 19 10 14 16 13 11 15 12 17 22 20 9 21 18 23 3 5 7 1 25
13 11 15 12 17 22 20 9 21 18 23 3 5 7 1 24 16 14 10 19 8 2 4 6 25 | 6 4 2 8 19 10 14 16 13 11 15 12 17 22 20 9 21 18 23 3 5 7 1 25
12 17 22 20 9 21 18 23 3 5 7 1 24 15 11 13 16 14 10 19 8 2 4 6 25 | 6 4 2 8 19 10 14 16 13 11 15 12 17 22 20 9 21 18 23 3 5 7 1 25
17 22 20 9 21 18 23 3 5 7 1 24 12 15 11 13 16 14 10 19 8 2 4 6 25 | 6 4 2 8 19 10 14 16 13 11 15 12 17 22 20 9 21 18 23 3 5 7 1 25
9 20 23 6 2 5 1 3 7 24 22 19 11 16 13 18 15 12 17 14 10 21 8 4 25 | 4 8 21 10 14 17 12 15 18 13 16 11 19 22 9 20 23 6 2 5 1 3 7 25
21 10 14 17 12 15 18 13 16 11 19 22 9 20 23 6 2 5 1 3 7 24 8 4 25 | 4 8 21 10 14 17 12 15 18 13 16 11 19 22 9 20 23 6 2 5 1 3 7 25
17 12 15 18 13 16 11 19 22 9 20 23 6 2 5 1 3 7 24 14 10 21 8 4 25 | 4 8 21 10 14 17 12 15 18 13 16 11 19 22 9 20 23 6 2 5 1 3 7 25
23 6 2 5 1 3 7 24 20 9 22 19 11 16 13 18 15 12 17 14 10 21 8 4 25 | 4 8 21 10 14 17 12 15 18 13 16 11 19 22 9 20 23 6 2 5 1 3 7 25
15 18 13 16 11 19 22 9 20 23 6 2 5 1 3 7 24 12 17 14 10 21 8 4 25 | 4 8 21 10 14 17 12 15 18 13 16 11 19 22 9 20 23 6 2 5 1 3 7 25
2 5 1 3 7 24 6 23 20 9 22 19 11 16 13 18 15 12 17 14 10 21 8 4 25 | 4 8 21 10 14 17 12 15 18 13 16 11 19 22 9 20 23 6 2 5 1 3 7 25
